rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426871009729283,,164,,1555426871,9449168,"""cf3/base_link""","[920.0, 857.0, 3640.0, 1102.0, 867.0, 75.0]"
1555426871030985111,,165,,1555426871,30646881,"""cf3/base_link""","[924.0, 855.0, 3611.0, 1102.0, 867.0, 77.0]"
1555426871050086335,,166,,1555426871,49760428,"""cf3/base_link""","[924.0, 855.0, 3611.0, 1103.0, 872.0, 77.0]"
1555426871070819284,,167,,1555426871,70491179,"""cf3/base_link""","[924.0, 855.0, 3611.0, 1103.0, 872.0, 75.0]"
1555426871089928900,,168,,1555426871,89636474,"""cf3/base_link""","[924.0, 855.0, 3611.0, 1103.0, 872.0, 74.0]"
1555426871114040677,,169,,1555426871,113764961,"""cf3/base_link""","[924.0, 855.0, 3611.0, 1103.0, 872.0, 74.0]"
1555426871129603127,,170,,1555426871,129358228,"""cf3/base_link""","[924.0, 850.0, 3550.0, 1103.0, 872.0, 74.0]"
1555426871150780475,,171,,1555426871,150443057,"""cf3/base_link""","[924.0, 850.0, 3550.0, 1103.0, 872.0, 74.0]"
1555426871170094129,,172,,1555426871,169769694,"""cf3/base_link""","[924.0, 850.0, 3550.0, 1103.0, 872.0, 77.0]"
1555426871191765343,,173,,1555426871,191449725,"""cf3/base_link""","[924.0, 850.0, 3550.0, 1103.0, 872.0, 77.0]"
1555426871209301974,,174,,1555426871,209020686,"""cf3/base_link""","[924.0, 850.0, 3550.0, 1103.0, 872.0, 77.0]"
1555426871238164322,,175,,1555426871,237957326,"""cf3/base_link""","[928.0, 850.0, 3709.0, 1103.0, 872.0, 74.0]"
1555426871252035341,,176,,1555426871,251765068,"""cf3/base_link""","[928.0, 850.0, 3709.0, 1105.0, 863.0, 80.0]"
1555426871269482323,,177,,1555426871,269138871,"""cf3/base_link""","[928.0, 850.0, 3709.0, 1105.0, 863.0, 80.0]"
1555426871288514586,,178,,1555426871,288274597,"""cf3/base_link""","[928.0, 850.0, 3709.0, 1105.0, 863.0, 78.0]"
1555426871309539440,,179,,1555426871,309232401,"""cf3/base_link""","[928.0, 850.0, 3709.0, 1105.0, 863.0, 78.0]"
1555426871328930223,,180,,1555426871,328593384,"""cf3/base_link""","[933.0, 850.0, 3497.0, 1105.0, 863.0, 85.0]"
1555426871350211608,,181,,1555426871,349843853,"""cf3/base_link""","[933.0, 850.0, 3497.0, 1113.0, 864.0, 84.0]"
1555426871374132904,,182,,1555426871,373774025,"""cf3/base_link""","[933.0, 850.0, 3497.0, 1113.0, 864.0, 84.0]"
1555426871391632167,,183,,1555426871,391312682,"""cf3/base_link""","[933.0, 850.0, 3497.0, 1113.0, 864.0, 89.0]"
1555426871408986593,,184,,1555426871,408748582,"""cf3/base_link""","[933.0, 850.0, 3497.0, 1113.0, 864.0, 89.0]"
1555426871428497391,,185,,1555426871,428200957,"""cf3/base_link""","[928.0, 851.0, 3640.0, 1113.0, 864.0, 91.0]"
1555426871449400375,,186,,1555426871,449130882,"""cf3/base_link""","[928.0, 851.0, 3640.0, 1110.0, 868.0, 89.0]"
1555426871468887204,,187,,1555426871,468533306,"""cf3/base_link""","[928.0, 851.0, 3640.0, 1110.0, 868.0, 89.0]"
1555426871498788598,,188,,1555426871,498473057,"""cf3/base_link""","[928.0, 851.0, 3640.0, 1110.0, 868.0, 93.0]"
1555426871512622136,,189,,1555426871,512400688,"""cf3/base_link""","[928.0, 851.0, 3640.0, 1110.0, 868.0, 93.0]"
1555426871528492561,,190,,1555426871,528226871,"""cf3/base_link""","[928.0, 856.0, 3623.0, 1110.0, 868.0, 90.0]"
1555426871549924354,,191,,1555426871,549569524,"""cf3/base_link""","[928.0, 856.0, 3623.0, 1111.0, 866.0, 99.0]"
1555426871569012197,,192,,1555426871,568740345,"""cf3/base_link""","[928.0, 856.0, 3623.0, 1111.0, 866.0, 99.0]"
1555426871588159000,,193,,1555426871,587945261,"""cf3/base_link""","[928.0, 856.0, 3623.0, 1111.0, 866.0, 95.0]"
1555426871607867445,,194,,1555426871,607532275,"""cf3/base_link""","[928.0, 856.0, 3623.0, 1111.0, 866.0, 95.0]"
1555426871630209220,,195,,1555426871,629944447,"""cf3/base_link""","[929.0, 849.0, 3663.0, 1111.0, 866.0, 96.0]"
1555426871647553591,,196,,1555426871,647256973,"""cf3/base_link""","[929.0, 849.0, 3663.0, 1111.0, 867.0, 96.0]"
1555426871668586987,,197,,1555426871,668297917,"""cf3/base_link""","[929.0, 849.0, 3663.0, 1111.0, 867.0, 106.0]"
1555426871688167166,,198,,1555426871,687818986,"""cf3/base_link""","[929.0, 849.0, 3663.0, 1111.0, 867.0, 105.0]"
1555426871712051565,,199,,1555426871,711644479,"""cf3/base_link""","[929.0, 849.0, 3663.0, 1111.0, 867.0, 105.0]"
1555426871728055704,,200,,1555426871,727684645,"""cf3/base_link""","[928.0, 850.0, 3546.0, 1111.0, 867.0, 106.0]"
1555426871747475200,,201,,1555426871,747051830,"""cf3/base_link""","[928.0, 850.0, 3546.0, 1111.0, 869.0, 110.0]"
1555426871769692317,,202,,1555426871,769305296,"""cf3/base_link""","[928.0, 850.0, 3546.0, 1111.0, 869.0, 110.0]"
1555426871787861043,,203,,1555426871,787278848,"""cf3/base_link""","[928.0, 850.0, 3546.0, 1111.0, 869.0, 112.0]"
1555426871809703579,,204,,1555426871,809235505,"""cf3/base_link""","[928.0, 850.0, 3546.0, 1111.0, 869.0, 112.0]"
1555426871827777387,,205,,1555426871,827221868,"""cf3/base_link""","[933.0, 848.0, 3545.0, 1111.0, 869.0, 113.0]"
1555426871848031879,,206,,1555426871,847879718,"""cf3/base_link""","[933.0, 848.0, 3545.0, 1116.0, 863.0, 112.0]"
1555426871867229181,,207,,1555426871,866997534,"""cf3/base_link""","[933.0, 848.0, 3545.0, 1116.0, 863.0, 112.0]"
1555426871890721036,,208,,1555426871,890498105,"""cf3/base_link""","[933.0, 848.0, 3545.0, 1116.0, 863.0, 112.0]"
1555426871907982410,,209,,1555426871,907708803,"""cf3/base_link""","[933.0, 848.0, 3545.0, 1116.0, 863.0, 112.0]"
1555426871926983675,,210,,1555426871,926744578,"""cf3/base_link""","[936.0, 847.0, 3691.0, 1116.0, 863.0, 119.0]"
1555426871948145616,,211,,1555426871,947833637,"""cf3/base_link""","[936.0, 847.0, 3691.0, 1112.0, 865.0, 122.0]"
1555426871967395431,,212,,1555426871,967164494,"""cf3/base_link""","[936.0, 847.0, 3691.0, 1112.0, 865.0, 122.0]"
1555426871986488700,,213,,1555426871,986299359,"""cf3/base_link""","[936.0, 847.0, 3691.0, 1112.0, 865.0, 123.0]"
1555426872006198161,,214,,1555426872,5981792,"""cf3/base_link""","[936.0, 847.0, 3691.0, 1112.0, 865.0, 123.0]"
1555426872032146402,,215,,1555426872,31617881,"""cf3/base_link""","[938.0, 844.0, 3605.0, 1112.0, 865.0, 127.0]"
1555426872047275271,,216,,1555426872,46987127,"""cf3/base_link""","[938.0, 844.0, 3605.0, 1117.0, 862.0, 130.0]"
1555426872066498145,,217,,1555426872,66237458,"""cf3/base_link""","[938.0, 844.0, 3605.0, 1117.0, 862.0, 130.0]"
1555426872086686882,,218,,1555426872,85851216,"""cf3/base_link""","[938.0, 844.0, 3605.0, 1117.0, 862.0, 138.0]"
1555426872106330600,,219,,1555426872,105741189,"""cf3/base_link""","[938.0, 844.0, 3605.0, 1117.0, 862.0, 138.0]"
1555426872127575637,,220,,1555426872,127242366,"""cf3/base_link""","[937.0, 845.0, 3428.0, 1117.0, 862.0, 140.0]"
1555426872155668554,,221,,1555426872,155287339,"""cf3/base_link""","[937.0, 845.0, 3428.0, 1117.0, 860.0, 145.0]"
1555426872169647674,,222,,1555426872,169319568,"""cf3/base_link""","[937.0, 845.0, 3428.0, 1117.0, 860.0, 145.0]"
1555426872187199028,,223,,1555426872,186909624,"""cf3/base_link""","[937.0, 845.0, 3428.0, 1117.0, 860.0, 146.0]"
1555426872206632424,,224,,1555426872,206322881,"""cf3/base_link""","[937.0, 845.0, 3428.0, 1117.0, 860.0, 146.0]"
1555426872226465784,,225,,1555426872,226092549,"""cf3/base_link""","[934.0, 844.0, 3237.0, 1117.0, 860.0, 156.0]"
1555426872245614351,,226,,1555426872,245232379,"""cf3/base_link""","[934.0, 844.0, 3237.0, 1124.0, 862.0, 162.0]"
